geoid,dem_votes
29141,1914
29143,1561
29145,5867
29147,2674
29149,696
29151,1009
29153,698
29155,1331
29157,1757
29159,4703
29161,5379
29163,1618
29165,27566
29167,2948
29169,3765
29171,347
29173,1154
29175,2571
29177,2927
29179,472
29181,763
29183,92226
29185,959
29186,2629
29187,6811
29189,305635
29195,2726
29197,334
29199,358
29201,3525
29203,625
29205,550
29207,1736
29209,3620
29211,408
29213,5329
29215,1589
29217,1774
29219,4970
29221,1747
29223,783
29225,3653
29227,190
29229,1057
29510,94458
30001,1543
30003,2112
30005,1348
30007,885
30009,2353
30011,75
30013,14021
30015,940
30017,1385
30019,154
30021,894
30023,2376
30025,163
30027,1522
30029,20062
30031,34938
30033,39
30035,2933
30037,67
30039,579
30041,2634
30043,2516
30045,265
30047,6510
30049,19085
30051,214
30053,2615
30055,129
30057,1689
30059,256
30061,689
30063,42903
30065,396
30067,5224
30069,37
30071,385
30073,782
30075,131
30077,710
30079,122
30081,8485
30083,778
30085,1680
30087,1095
30089,1705
30091,509
30093,9386
30095,1056
30097,525
30099,927
30101,415
30103,57
30105,935
30107,209
30109,71
30111,28392
31001,4100
31003,396
31005,17
31007,34
31009,37
31011,496
31013,1043
31015,132
31017,201
31019,6386
31021,983
31023,906
31025,4824
31027,702
31029,204
31031,349
31033,787
31035,577
31037,845
31039,867
31041,786
31043,2109
31045,992
31047,2101
31049,151
31051,573
31053,5434
31055,148733
31057,96
31059,662
31061,236
31063,185
31065,358
31067,3242
31069,162
31071,116
31073,203
31075,15
31077,192
31079,6956
31081,1067
31083,280
31085,19
31087,152
31089,681
31091,55
31093,642
31095,968
31097,625
31099,736
31101,731
31103,44
31105,272
31107,786
31109,81012
31111,3586
31113,25
31115,73
31117,12
31119,3360
31121,730
31123,366
31125,352
31127,915
31129,399
31131,2463
31133,284
31135,187
31137,758
31139,446
31141,3191
31143,501
31145,815
31147,934
31149,85
31151,1855
31153,43825
31155,3558
31157,3856
31159,2388
31161,362
31163,328
31165,77
31167,492
31169,544
31171,44
31173,978
31175,403
31177,3538
31179,1006
31181,296
31183,57
31185,1648
32001,3179
32003,520187
32005,11553
32007,4632
32009,73
32011,104
32013,1711
32015,482
32017,314
32019,8954
32021,711
32023,7559
32027,496
32029,913
32031,130071
32033,883
32510,13375
33001,17469
33003,16827
33005,24579
33007,7355
33009,32998
33011,118780
33013,48181
33015,97616
33017,42374
33019,12317
34001,61879
34003,232660
34005,132275
34007,155522
34009,21648
34011,26577
34013,224596
34015,78708
34017,144765
34019,36995
34021,107558
34023,191802
34025,156382
34027,135672
34029,105789
34031,95156
34033,12275
34035,98790
34037,31019
34039,147327
34041,23318
35001,184117
35003,571
35005,5941
35006,4450
35007,2436
35009,4230
35011,206
35013,45937
35015,5032
35017,7301
35019,959
35021,128
35023,705
35025,3930
35027,3033
35028,7726
35029,3176
35031,15711
35033,1439
35035,8582
35037,1055
35039,9373
35041,1820
35043,41205
35045,17464
35047,6985
35049,61405
35051,2332
35053,3384
35055,12038
35057,2144
35059,378
35061,13609
36001,92589
36003,5483
36005,261670
36007,45142
36009,11424
36011,15772
36013,22085
36015,15572
36017,8177
36019,17478
36021,20396
36023,10290
36025,9237
36027,79994
36029,248651
36031,9629
36033,8821
36035,7666
36037,9367
36039,10436
36041,1211
36043,9110
36045,16326
36047,601265
36049,3600
36051,12148
36053,14629
36055,214757
36057,7356
36059,338424
36061,533782
36063,43438
36065,39415
36067,133155
36069,29520
36071,80253
36073,5366
36075,20483
36077,13031
36079,23956
36081,437282
36083,39668
36085,69345
36087,65880
36089,18010
36091,66321
36093,39733
36095,5547
36097,3736
36099,6610
36101,15413
36103,341812
36105,14549
36107,9437
36109,34631
36111,57974
36113,17099
36115,11224
36117,17056
36119,287434
36121,4929
36123,4401
37001,40624
37003,4060
37005,1533
37007,5253
37009,4431
37011,2220
37013,9049
37015,5279
37017,6620
37019,40557
37021,98662
37023,13272
37025,54494
37027,10146
37029,1522
37031,12813
37033,4493
37035,26569
37037,29014
37039,3686
37041,2895
37043,1899
37045,16603
37047,8648
37049,22011
37051,78631
37053,4604
37055,10074
37057,24150
37059,6988
37061,8057
37063,144450
37065,14900
37067,114145
37069,18167
37071,44062
37073,2268
37075,839
37077,14365
37079,3437
37081,171118
37083,14014
37085,23472
37087,13913
37089,29361
37091,6191
37093,11896
37095,931
37097,36739
37099,9746
37101,48116
37103,2007
37105,12245
37107,12700
37109,14842
37111,5911
37113,6675
37115,5090
37117,5360
37119,376454
37121,1915
37123,4055
37125,21436
37127,25508
37129,68814
37131,5239
37133,25684
37135,65444
37137,2676
37139,9549
37141,12460
37143,2269
37145,8295
37147,45595
37149,4827
37151,15951
37153,7787
37155,16728
37157,15676
37159,23788
37161,8914
37163,9797
37165,6754
37167,8881
37169,5380
37171,8613
37173,2643
37175,8972
37177,680
37179,51168
37181,11292
37183,402984
37185,5872
37187,3138
37189,17225
37191,22618
37193,7194
37195,19909
37197,3739
37199,3635
38001,215
38003,1661
38005,795
38007,93
38009,735
38011,207
38013,130
38015,14215
38017,40304
38019,491
38021,557
38023,253
38025,332
38027,316
38029,205
38031,335
38033,122
38035,12469
38037,205
38039,301
38041,192
38043,238
38045,453
38047,117
38049,479
38051,229
38053,809
38055,1093
38057,672
38059,3748
38061,1125
38063,580
38065,156
38067,704
38069,439
38071,1513
38073,920
38075,179
38077,2473
38079,2567
38081,663
38083,101
38085,654
38087,33
38089,2473
38091,367
38093,2692
38095,289
38097,1359
38099,1173
38101,7215
38103,405
38105,2276
39001,2098
39003,12754
39005,6544
39007,15345
39009,14134
39011,4442
39013,8080
39015,4069
39017,66713
39019,3071
39021,4944
39023,21847
39025,36130
39027,4633
39029,12064
39031,3835
39033,4683
39035,376384
39037,4583
39039,5667
39041,61657
39043,16871
39045,31695
39047,2773
39049,380518
39051,6374
39053,2592
39055,20604
39057,35575
39059,4154
39061,233360
39063,11467
39065,2863
39067,1559
39069,3905
39071,3609
39073,3704
39075,1854
39077,7496
39079,2953
39081,8592
39083,8698
39085,54484
39087,6514
39089,32832
39091,5027
39093,74207
39095,106320
39097,5713
39099,50636
39101,7902
39103,39771
39105,2202
39107,3865
39109,15969
39111,1336
39113,126767
39115,1560
39117,4100
39119,10874
39121,1069
39123,8866
39125,1987
39127,3800
39129,7397
39131,2793
39133,34759
39135,4343
39137,2996
39139,16591
39141,9846
39143,10139
39145,8021
39147,7765
39149,4350
39151,71090
39153,145005
39155,39758
39157,12032
39159,12934
39161,3000
39163,1169
39165,47128
39167,8600
39169,15898
39171,4644
39173,30016
39175,2731
40001,1289
40003,236
40005,779
40007,158
40009,1093
40011,671
40013,3569
40015,2414
40017,21038
40019,4277
40021,5826
40023,944
40025,66
40027,49432
40029,345
40031,12823
40033,392
40035,1212
40037,6643
40039,2279
40041,3475
40043,209
40045,197
40047,4849
40049,1802
40051,4536
40053,295
40055,304
40057,165
40059,147
40061,718
40063,831
40065,1602
40067,319
40069,684
40071,4136
40073,923
40075,658
40077,681
40079,3184
40081,2712
40083,5901
40085,689
40087,4031
40089,1696
40091,1937
40093,327
40095,1169
40097,3529
40099,1080
40101,7400
40103,1009
40105,720
40107,854
40109,138769
40111,3979
40113,5867
40115,2511
40117,1355
40119,10560
40121,3473
40123,3895
40125,7266
40127,616
40129,160
40131,10146
40133,1951
40135,2907
40137,3236
40139,793
40141,500
40143,106105
40145,9330
40147,5793
40149,551
40151,614
40153,967
41001,2301
41003,33579
41005,126979
41007,12442
41009,12865
41011,13596
41013,3731
41015,5685
41017,65677
41019,18181
41021,291
41023,813
41025,795
41027,8364
41029,53907
41031,3921
41033,16592
41035,9829
41037,670
41039,123957
41041,17112
41043,25749
41045,2830
41047,73967
41049,1132
41051,323969
41053,21908
41055,229
41057,7726
41059,9170
41061,4043
41063,1573
41065,6005
41067,192641
41069,210
41071,25971
42001,19842
42003,429916
42005,8553
42007,37196
42009,4336
42011,91125
42013,18127
42015,7990
42017,198431
42019,40661
42021,21177
42023,538
42025,11394
42027,41119
42029,184281
42031,4562
42033,9647
42035,5395
42037,11083
42039,12858
42041,66255
42043,78327
42045,201324
42047,4483
42049,67456
42051,19548
42053,724
42055,23543
42057,1102
42059,4592
42061,5368
42063,12697
42065,4707
42067,2290
42069,59510
42071,120119
42073,15440
42075,24734
42077,96317
42079,62504
42081,17216
42083,5115
42085,20145
42087,4735
42089,42007
42091,317103
42093,3862
42095,86655
42097,12863
42099,6385
42101,568571
42103,13132
42105,1675
42107,20882
42109,5239
42111,8596
42113,976
42115,6093
42117,5100
42119,8015
42121,7624
42123,6212
42125,44910
42127,9150
42129,74904
42131,4680
42133,91926
44001,17458
44003,46269
44005,27332
44007,151508
44009,42589
45001,3399
45003,31298
45005,2165
45007,25281
45009,3245
45011,4082
45013,44002
45015,46416
45017,3339
45019,111427
45021,5939
45023,6353
45025,6520
45027,7064
45029,7376
45031,12977
45033,5241
45035,32489
45037,4659
45039,6277
45041,27706
45043,14965
45045,100074
45047,10766
45049,4328
45051,62325
45053,8144
45055,11826
45057,20146
45059,8769
45061,4505
45063,47815
45065,2513
45067,7316
45069,5137
45071,5841
45073,9987
45075,22832
45077,13891
45079,121110
45081,2454
45083,50710
45085,23425
45087,4084
45089,8634
45091,59600
46003,302
46005,2017
46007,389
46009,697
46011,5978
46013,6075
46015,666
46017,291
46019,942
46021,120
46023,1000
46025,415
46027,2944
46029,3840
46031,495
46033,1567
46035,2743
46037,1000
46039,528
46041,1032
46043,219
46045,384
46047,1030
46049,183
46051,946
46053,426
46055,105
46057,610
46059,365
46061,399
46063,48
46065,2838
46067,755
46069,148
46071,357
46073,276
46075,60
46077,760
46079,1978
46081,5074
46083,12981
46085,422
46087,733
46089,188
46091,782
46093,3421
46095,285
46097,293
46099,39923
46101,1052
46102,2567
46103,20051
46105,228
46107,214
46109,1560
46111,259
46115,921
46117,447
46119,168
46121,1570
46123,470
46125,1044
46127,2548
46129,481
46135,3883
46137,366
47001,11525
47003,4122
47005,1317
47007,891
47009,17664
47011,9852
47013,2305
47015,1132
47017,2233
47019,4454
47021,5464
47023,1286
47025,1971
47027,614
47029,2415
47031,5440
47033,1196
47035,6996
47037,181862
47039,819
47041,1706
47043,5913
47045,2707
47047,6720
47049,1149
47051,4529
47053,5100
47055,2974
47057,1432
47059,5145
47061,948
47063,5132
47065,74437
47067,334
47069,3527
47071,1704
47073,3987
47075,3311
47077,1902
47079,3286
47081,1968
47083,773
47085,1767
47087,1040
47089,4503
47091,1212
47093,87516
47095,429
47097,2571
47099,2939
47101,991
47103,2782
47105,7625
47107,4207
47109,1727
47111,1277
47113,16115
47115,3026
47117,3390
47119,14145
47121,968
47123,3608
47125,32736
47127,542
47129,1054
47131,2221
47133,1931
47135,558
47137,487
47139,1356
47141,8991
47143,2312
47145,6073
47147,8428
47149,56656
47151,942
47153,1292
47155,8322
47157,201759
47159,1595
47161,1160
47163,16624
47165,27874
47167,6178
47169,856
47171,1578
47173,1216
47175,524
47177,3647
47179,18131
47181,762
47183,2725
47185,2105
47187,47695
47189,23855
48001,3635
48003,806
48005,8146
48007,2831
48009,520
48011,77
48013,5153
48015,2816
48017,332
48019,2532
48021,15989
48023,184
48025,2606
48027,53973
48029,411389
48031,1973
48033,16
48035,1524
48037,9282
48039,63976
48041,33844
48043,1969
48045,72
48047,1308
48049,2132
48051,1705
48053,6114
48055,6618
48057,1853
48059,761
48061,54258
48063,1201
48065,290
48067,2406
48069,418
48071,4192
48073,3744
48075,263
48077,584
48079,148
48081,179
48083,428
48085,222115
48087,135
48089,2108
48091,27680
48093,834
48095,153
48097,3310
48099,6959
48101,89
48103,186
48105,323
48107,451
48109,319
48111,152
48113,511118
48115,667
48117,1019
48119,397
48121,191503
48123,1270
48125,146
48127,1765
48129,174
48131,2003
48133,918
48135,9881
48137,133
48139,33850
48141,143156
48143,2871
48145,1713
48147,2607
48149,2515
48151,330
48153,358
48155,92
48157,179310
48159,813
48161,1499
48163,1848
48165,538
48167,56732
48169,213
48171,3160
48173,38
48175,778
48177,1729
48179,845
48181,14800
48183,13294
48185,2734
48187,29573
48189,1903
48191,149
48193,625
48195,146
48197,188
48199,3347
48201,808771
48203,7369
48205,163
48207,313
48209,65528
48211,190
48213,6919
48215,104517
48217,2919
48219,1323
48221,6070
48223,2917
48225,2065
48227,1759
48229,275
48231,10212
48233,913
48235,105
48237,363
48239,907
48241,2615
48243,450
48245,38936
48247,856
48249,5577
48251,19247
48253,907
48255,1051
48257,24726
48259,6355
48261,41
48263,50
48265,6315
48267,261
48269,6
48271,346
48273,4338
48275,214
48277,4079
48279,729
48281,2232
48283,933
48285,1235
48287,1640
48289,1033
48291,5952
48293,1921
48295,123
48297,761
48299,2613
48301,10
48303,37148
48305,371
48307,455
48309,33863
48311,37
48313,964
48315,1101
48317,247
48319,434
48321,3231
48323,6373
48325,6950
48327,170
48329,11351
48331,2331
48333,310
48335,352
48337,1208
48339,82277
48341,860
48343,1312
48345,35
48347,7690
48349,4708
48351,952
48353,1020
48355,53248
48357,269
48359,74
48361,5945
48363,2143
48365,1905
48367,14872
48369,368
48371,1144
48373,4910
48375,8748
48377,1289
48379,869
48381,12935
48383,141
48385,315
48387,1103
48389,1070
48391,919
48393,20
48395,1926
48397,18092
48399,452
48401,4337
48403,590
48405,809
48407,2175
48409,8025
48411,276
48413,192
48415,734
48417,146
48419,1741
48421,48
48423,28041
48425,751
48427,6862
48429,384
48431,43
48433,110
48435,228
48437,403
48439,384501
48441,13624
48443,91
48445,587
48447,73
48449,2275
48451,11585
48453,398981
48455,1195
48457,1249
48459,2820
48461,146
48463,3218
48465,5282
48467,3450
48469,9998
48471,7461
48473,10183
48475,627
48477,4058
48479,31952
48481,3910
48483,169
48485,12237
48487,860
48489,2673
48491,147766
48493,6247
48495,283
48497,5605
48499,3618
48501,342
48503,962
48505,1877
48507,1984
49001,394
49003,5274
49005,18718
49007,2525
49009,101
49011,59895
49013,1009
49015,603
49017,541
49019,2828
49021,5683
49023,734
49025,1137
49027,713
49029,1256
49031,94
49033,214
49035,273658
49037,2581
49039,1906
49041,1236
49043,14612
49045,9560
49047,1952
49049,84937
49051,6459
49053,22327
49055,381
49057,41238
50001,14879
50003,12326
50005,8977
50007,72656
50009,1344
50011,13280
50013,2940
50015,9788
50017,10220
50019,7006
50021,17375
50023,24527
50025,17904
50027,22569
51001,7374
51003,44279
51005,2114
51007,2214
51009,5429
51011,2324
51013,100446
51015,11403
51017,588
51019,12414
51021,524
51023,5915
51025,4184
51027,1355
51029,2988
51031,7890
51033,7957
51035,2925
51036,2384
51037,2008
51041,112869
51043,3993
51045,542
51047,10557
51049,2117
51051,1316
51053,5942
51057,2775
51059,386438
51061,17180
51063,2968
51065,7731
51067,8321
51069,18331
51071,2069
51073,7034
51075,7875
51077,1503
51079,4456
51081,2334
51083,6984
51085,26733
51087,115040
51089,8457
51091,416
51093,9779
51095,26742
51097,1536
51099,5657
51101,3388
51103,3355
51105,1391
51107,129280
51109,8779
51111,2253
51113,2700
51115,1774
51117,6404
51119,2473
51121,23811
51125,4298
51127,5641
51131,3603
51133,3202
51135,2636
51137,8274
51139,2976
51141,1886
51143,9599
51145,5734
51147,4539
51149,6842
51153,131128
51155,4830
51157,2041
51159,1439
51161,21693
51163,4160
51165,15035
51167,2172
51169,1607
51171,6914
51173,2805
51175,3626
51177,35747
51179,41252
51181,2176
51183,2539
51185,3030
51187,6910
51191,6772
51193,4491
51195,3036
51197,3075
51199,18296
51510,62326
51520,2231
51530,767
51540,19435
51550,65399
51570,2982
51580,818
51590,10615
51595,1419
51600,8797
51610,7200
51620,2359
51630,8760
51640,753
51650,43357
51660,10641
51670,5078
51678,1795
51680,16664
51683,9048
51685,3506
51690,3435
51700,48169
51710,59941
51720,458
51730,11219
51735,2119
51740,28306
51750,3231
51760,88710
51770,25737
51775,5237
51790,7592
51800,30597
51810,115412
51820,5240
51830,5613
51840,6407
53001,1455
53003,4082
53005,37662
53007,18397
53009,25440
53011,143206
53013,661
53015,22825
53017,7410
53019,1315
53021,11884
53023,330
53025,10806
53027,17161
53029,29595
53031,17459
53033,832606
53035,91731
53037,10810
53039,5917
53041,14433
53043,1678
53045,17215
53047,8466
53049,6825
53051,2461
53053,235169
53055,9539
53057,36956
53059,3147
53061,240099
53063,131163
53065,7492
53067,95663
53069,1204
53071,13106
53073,83295
53075,10480
53077,36706
54001,1199
54003,17500
54005,1641
54007,1233
54009,2621
54011,13474
54013,488
54015,580
54017,374
54019,4387
54021,486
54023,552
54025,4196
54027,1890
54029,3360
54031,1297
54033,8402
54035,2699
54037,11967
54039,30231
54041,1372
54043,1279
54045,1848
54047,1036
54049,8185
54051,3186
54053,2111
54055,4851
54057,2483
54059,1061
54061,19265
54063,1155
54065,1947
54067,1919
54069,6727
54071,680
54073,656
54075,927
54077,2953
54079,7124
54081,6816
54083,3008
54085,517
54087,1218
54089,1226
54091,1694
54093,890
54095,554
54097,2033
54099,3532
54101,479
54103,1294
54105,409
54107,10317
54109,980
55001,4443
55003,4612
55005,8941
55007,6107
55009,67937
55011,2765
55013,3665
55015,12927
55017,14573
55019,4509
55021,16388
55023,3860
55025,273995
55027,16518
55029,10565
55031,13073
55033,10643
55035,34400
55037,783
55039,20495
55041,1681
55043,10966
55045,10903
55047,3449
55049,7750
55051,1487
55053,4157
55055,20574
55057,4854
55059,41826
55061,4059
55063,39008
55065,3469
55067,3746
55069,6306
55071,17399
55073,31529
55075,7415
55077,3252
55078,1266
55079,316292
55081,8476
55083,6967
55085,10080
55087,49438
55089,27874
55091,1523
55093,10171
55095,9567
55097,21503
55099,3005
55101,49721
55103,3985
55105,46642
55107,2516
55109,23870
55111,18172
55113,4599
55115,7336
55117,27735
55119,2823
55121,6219
55123,7514
55125,6119
55127,23161
55129,3867
55131,28504
55133,108478
55135,9947
55137,4571
55139,44660
55141,16599
56001,8371
56003,742
56005,2004
56007,1274
56009,845
56011,443
56013,5179
56015,1156
56017,488
56019,847
56021,14153
56023,1623
56025,8337
56027,112
56029,3259
56031,780
56033,3920
56035,920
56037,3731
56039,8748
56041,1561
56043,656
56045,378
