geoid,gop_votes
29157,7986
29159,13907
29161,13658
29163,6151
29165,29381
29167,12691
29169,11579
29171,2021
29173,4575
29175,8322
29177,8602
29179,2560
29181,5002
29183,130588
29185,3982
29186,7031
29187,21521
29189,187982
29195,6498
29197,1588
29199,1537
29201,13786
29203,3364
29205,2691
29207,11783
29209,15357
29211,2035
29213,21236
29215,9855
29217,7112
29219,14915
29221,8424
29223,5030
29225,15984
29227,904
29229,7850
29510,19342
30001,4058
30003,2188
30005,1526
30007,3770
30009,4719
30011,760
30013,22419
30015,1885
30017,4208
30019,778
30021,3627
30023,2329
30025,1303
30027,4965
30029,41390
30031,32695
30033,756
30035,1939
30037,440
30039,1537
30041,3871
30043,5544
30045,1051
30047,9880
30049,21479
30051,752
30053,8909
30055,931
30057,4615
30059,888
30061,2049
30063,27306
30065,2550
30067,6128
30069,284
30071,1753
30073,1972
30075,963
30077,2466
30079,546
30081,20617
30083,4387
30085,2055
30087,2466
30089,6150
30091,1321
30093,8110
30095,4699
30097,1789
30099,2533
30101,1571
30103,367
30105,3019
30107,843
30109,463
30111,50460
31001,10077
31003,3032
31005,264
31007,348
31009,250
31011,2499
31013,3827
31015,938
31017,1428
31019,17064
31021,2632
31023,3642
31025,10685
31027,4141
31029,1648
31031,2687
31033,3692
31035,2677
31037,2636
31039,3536
31041,5042
31043,3934
31045,2812
31047,6312
31049,843
31051,2271
31053,10795
31055,120919
31057,829
31059,2315
31061,1351
31063,1213
31065,2043
31067,7523
31069,949
31071,893
31073,907
31075,351
31077,1030
31079,15566
31081,4416
31083,1506
31085,472
31087,1269
31089,4708
31091,369
31093,2868
31095,2614
31097,1496
31099,2828
31101,3416
31103,500
31105,1424
31107,3593
31109,74215
31111,12674
31113,409
31115,354
31117,267
31119,12145
31121,3551
31123,2026
31125,1462
31127,2443
31129,1836
31131,5651
31133,1085
31135,1224
31137,4158
31139,3420
31141,12326
31143,2296
31145,4457
31147,2962
31149,745
31151,3734
31153,55567
31155,9854
31157,11033
31159,6667
31161,2102
31163,1344
31165,597
31167,2536
31169,2278
31171,348
31173,1125
31175,1872
31177,8855
31179,3011
31181,1449
31183,424
31185,5234
32001,9962
32003,493052
32005,23237
32007,17352
32009,376
32011,910
32013,6141
32015,2180
32017,2108
32019,23861
32021,1528
32023,18946
32027,1764
32029,2108
32031,127443
32033,3364
32510,16873
33001,22765
33003,17407
33005,20142
33007,9731
33009,21911
33011,112068
33013,43365
33015,102542
33017,33163
33019,12484
34001,65817
34003,217096
34005,94116
34007,87767
34009,32151
34011,28675
34013,83908
34015,83326
34017,79913
34019,42391
34021,52274
34023,162459
34025,197409
34027,143439
34029,227232
34031,100954
34033,18229
34035,74101
34037,52123
34039,89063
34041,35772
35001,118762
35003,1752
35005,15894
35006,4311
35007,3252
35009,10714
35011,649
35013,37594
35015,18141
35017,6580
35019,945
35021,297
35023,1140
35025,16997
35027,6942
35028,4047
35029,4698
35031,9364
35033,1010
35035,15117
35037,2570
35039,6268
35041,4687
35043,36605
35045,34264
35047,3887
35049,20457
35051,3473
35053,3651
35055,4139
35057,4880
35059,1247
35061,19057
36001,54560
36003,13826
36005,98174
36007,44763
36009,22586
36011,20482
36013,34528
36015,21861
36017,14294
36019,18247
36021,15168
36023,11706
36025,13789
36027,71778
36029,204774
36031,9533
36033,10569
36035,16237
36037,18997
36039,14702
36041,2223
36043,19557
36045,26417
36047,233964
36049,9353
36051,18780
36053,19025
36055,145940
36057,13286
36059,368117
36061,113921
36063,58678
36065,60687
36067,93916
36069,30221
36071,94936
36073,12659
36075,33548
36077,15256
36079,31553
36081,264628
36083,38601
36085,128151
36087,83543
36089,25919
36091,63940
36093,31975
36095,10423
36097,5717
36099,8379
36101,29777
36103,417549
36105,20386
36107,15038
36109,11354
36111,39743
36113,18606
36115,17268
36117,27286
36119,167795
36121,14112
36123,6098
37001,47937
37003,16404
37005,4900
37007,5525
37009,11629
37011,7181
37013,17296
37015,3840
37017,10035
37019,67658
37021,59016
37023,32130
37025,63746
37027,33009
37029,4716
37031,32508
37033,7445
37035,59577
37037,22507
37039,13883
37041,4587
37043,5761
37045,34654
37047,17592
37049,33477
37051,59840
37053,13235
37055,14792
37057,67959
37059,19398
37061,14677
37063,32853
37065,9355
37067,87292
37069,23938
37071,73828
37073,3538
37075,3883
37077,17383
37079,4965
37081,109077
37083,9778
37085,39440
37087,23393
37089,39497
37091,3561
37093,10547
37095,1465
37097,72801
37099,11796
37101,74878
37103,3409
37105,17489
37107,14564
37109,40183
37111,17520
37113,14981
37115,8275
37117,6601
37119,187770
37121,6843
37123,9044
37125,39617
37127,26431
37129,67949
37131,3905
37133,54960
37135,20806
37137,5229
37139,10537
37141,26042
37143,5278
37145,13509
37147,40403
37149,8107
37151,59357
37153,11931
37155,29647
37157,33447
37159,50807
37161,25456
37163,18178
37165,7767
37167,27518
37169,21548
37171,28565
37173,4311
37175,11492
37177,1057
37179,86271
37181,8614
37183,236735
37185,3976
37187,2768
37189,15254
37191,31580
37193,28812
37195,19750
37197,16439
37199,7509
38001,962
38003,3531
38005,1163
38007,543
38009,2628
38011,1384
38013,909
38015,36595
38017,47873
38019,1461
38021,1829
38023,914
38025,1877
38027,862
38029,1697
38031,1326
38033,847
38035,18123
38037,1076
38039,963
38041,1089
38043,1137
38045,1614
38047,898
38049,2223
38051,1132
38053,4627
38055,4231
38057,3798
38059,12839
38061,2877
38063,1141
38065,909
38067,2350
38069,1493
38071,3609
38073,1661
38075,993
38077,5576
38079,1427
38081,1325
38083,644
38085,285
38087,351
38089,12323
38091,622
38093,7185
38095,796
38097,2650
38099,3186
38101,20635
38103,1815
38105,12501
39001,10269
39003,33201
39005,19863
39007,27656
39009,11369
39011,20988
39013,22758
39015,17257
39017,114831
39019,10634
39021,15334
39023,40403
39025,76964
39027,15984
39029,35607
39031,12362
39033,15402
39035,195164
39037,22234
39039,13302
39041,70448
39043,22493
39045,51999
39047,9706
39049,210830
39051,15893
39053,10314
39055,33844
39057,53399
39059,13314
39061,172365
39063,26052
39065,9911
39067,5484
39069,10873
39071,16269
39073,9679
39075,10384
39077,19484
39079,11249
39081,22317
39083,23112
39085,72924
39087,20013
39089,61359
39091,18182
39093,83297
39095,82398
39097,14737
39099,61249
39101,19219
39103,66308
39105,8127
39107,19710
39109,42677
39111,5396
39113,125566
39115,5168
39117,14609
39119,28147
39121,5050
39123,14872
39125,7203
39127,13062
39129,21607
39131,9352
39133,47681
39135,17146
39137,16576
39139,41298
39141,22801
39143,19311
39145,22978
39147,17241
39149,20740
39151,111478
39153,125910
39155,55983
39157,30652
39159,23982
39161,11616
39163,4531
39165,91132
39167,22161
39169,36764
39171,13461
39173,36877
39175,8564
40001,5860
40003,1891
40005,4832
40007,1938
40009,6474
40011,3054
40013,13999
40015,6886
40017,50551
40019,14945
40021,11637
40023,4633
40025,860
40027,67225
40029,2155
40031,20823
40033,2067
40035,4740
40037,24098
40039,7693
40041,14407
40043,1984
40045,1585
40047,16593
40049,9063
40051,20378
40053,1794
40055,1511
40057,709
40059,1284
40061,4156
40063,3744
40065,6295
40067,2020
40069,3462
40071,12483
40073,5745
40075,2569
40077,3356
40079,15333
40081,12495
40083,17748
40085,3510
40087,17005
40089,9485
40091,6387
40093,3087
40095,5348
40097,13514
40099,4689
40101,16550
40103,3853
40105,3774
40107,3080
40109,143618
40111,10100
40113,14404
40115,8490
40117,5405
40119,17962
40121,13841
40123,10967
40125,20915
40127,4025
40129,1548
40131,35942
40133,5951
40135,12491
40137,15092
40139,4319
40141,2006
40143,145241
40145,28487
40147,16836
40149,4030
40151,2955
40153,6231
41001,6984
41003,14041
41005,103832
41007,9829
41009,17184
41011,20587
41013,11804
41015,7943
41017,53318
41019,41059
41021,805
41023,3483
41025,3305
41027,3854
41029,61535
41031,7438
41033,30696
41035,24613
41037,3367
41039,76149
41041,11645
41043,43078
41045,7593
41047,77083
41049,3402
41051,70231
41053,23695
41055,877
41057,7944
41059,20809
41061,9872
41063,3366
41065,6754
41067,92427
41069,616
41071,29484
42001,40248
42003,283595
42005,28296
42007,56837
42009,23658
42011,116677
42013,46352
42015,22937
42017,198722
42019,79773
42021,49408
42023,1654
42025,23708
42027,38829
42029,137299
42031,15036
42033,30481
42035,12965
42037,21190
42039,29685
42041,80267
42043,69474
42045,123421
42047,12543
42049,68866
42051,43633
42053,1902
42055,59604
42057,7039
42059,12319
42061,17627
42063,29215
42065,18235
42067,9721
42069,56261
42071,166261
42073,31347
42075,48282
42077,91207
42079,92444
42081,41961
42083,14401
42085,37761
42087,17184
42089,42676
42091,198311
42093,5944
42095,89817
42097,30240
42099,19073
42101,144311
42103,21537
42105,7334
42107,51665
42109,14664
42111,31993
42113,2721
42115,16114
42117,16272
42119,12969
42121,18883
42123,14345
42125,75929
42127,20071
42129,135008
42131,10222
42133,154884
44001,10048
44003,44526
44005,16027
44007,112558
44009,31247
45001,8509
45003,53592
45005,813
45007,71828
45009,2376
45011,5605
45013,59123
45015,64777
45017,4474
45019,99265
45021,18697
45023,9030
45025,11682
45027,9065
45029,10696
45031,17017
45033,6526
45035,43839
45037,9092
45039,4792
45041,32615
45043,22326
45045,158541
45047,19715
45049,3801
45051,141719
45053,9900
45055,21289
45057,33623
45059,21110
45061,3078
45063,96965
45065,3565
45067,5906
45069,4896
45071,12067
45073,31772
45075,13750
45077,45728
45079,58019
45081,6452
45083,103032
45085,21215
45087,8102
45089,5524
45091,88239
46003,1056
46005,4826
46007,676
46009,2236
46011,8575
46013,10645
46015,1694
46017,164
46019,4024
46021,706
46023,2551
46025,1382
46027,2574
46029,9349
46031,631
46033,4313
46035,6208
46037,1876
46039,1717
46041,793
46043,1419
46045,1618
46047,3135
46049,920
46051,2594
46053,1790
46055,1004
46057,2560
46059,1376
46061,1611
46063,754
46065,5379
46067,2918
46069,530
46071,753
46073,708
46075,477
46077,1989
46079,3819
46081,9904
46083,22621
46085,993
46087,2227
46089,1087
46091,1288
46093,10887
46095,434
46097,841
46099,51842
46101,2068
46102,406
46103,35009
46105,1342
46107,1059
46109,2514
46111,929
46115,2145
46117,1260
46119,716
46121,497
46123,2150
46125,3374
46127,6160
46129,1940
46135,6650
46137,388
47001,24582
47003,15772
47005,5886
47007,5254
47009,50699
47011,38836
47013,13115
47015,5682
47017,9547
47019,20167
47021,14987
47023,6206
47025,11463
47027,3117
47029,13105
47031,19174
47033,4674
47035,27399
47037,102256
47039,4596
47041,7599
47043,19002
47045,11603
47047,16756
47049,8555
47051,15016
47053,16346
47055,10394
47057,9630
47059,25586
47061,5334
47063,20154
47065,97195
47067,2558
47069,5793
47071,10293
47073,22066
47075,3286
47077,10083
47079,11629
47081,8265
47083,2989
47085,6400
47087,4586
47089,21068
47091,6829
47093,130815
47095,1493
47097,5633
47099,16429
47101,4852
47103,13208
47105,25226
47107,19673
47109,9437
47111,8958
47113,23385
47115,10788
47117,12426
47119,37376
47121,5085
47123,18526
47125,47795
47127,3060
47129,7427
47131,10596
47133,9042
47135,3139
47137,2441
47139,7302
47141,25554
47143,11974
47145,21011
47147,26260
47149,88811
47151,8608
47153,6522
47155,35207
47157,118917
47159,7655
47161,5389
47163,58154
47165,68767
47167,20303
47169,3359
47171,6876
47173,7384
47175,2718
47177,13192
47179,42299
47181,6016
47183,10541
47185,10717
47187,94562
47189,56425
48001,15597
48003,5205
48005,26049
48007,10090
48009,4592
48011,1029
48013,13142
48015,12457
48017,1395
48019,10939
48021,23301
48023,1471
48025,6111
48027,75161
48029,337545
48031,6447
48033,370
48035,7969
48037,27122
48039,95867
48041,56671
48043,2545
48045,666
48047,1077
48049,14593
48051,7590
48053,21795
48055,8880
48057,5939
48059,6180
48061,60991
48063,4011
48065,2866
48067,11693
48069,1594
48071,20567
48073,16593
48075,1991
48077,5288
48079,735
48081,1623
48083,3712
48085,279534
48087,1066
48089,7824
48091,74756
48093,5679
48095,1038
48097,16975
48099,16688
48101,565
48103,1195
48105,1087
48107,1416
48109,451
48111,1285
48113,322569
48115,2810
48117,3233
48119,2250
48121,250521
48123,6515
48125,844
48127,1653
48129,1512
48131,2439
48133,7397
48135,32429
48137,869
48139,64763
48141,105124
48143,15349
48145,4520
48147,13648
48149,10699
48151,1487
48153,1715
48155,448
48157,173592
48159,4473
48161,7500
48163,3060
48165,5840
48167,100295
48169,1374
48171,13202
48173,623
48175,3178
48177,5981
48179,6691
48181,50556
48183,33026
48185,11197
48187,54691
48189,7283
48191,992
48193,3809
48195,1842
48197,1210
48199,24691
48201,722695
48203,22658
48205,1843
48207,1918
48209,58438
48211,1412
48213,31379
48215,110760
48217,13669
48219,6616
48221,30174
48223,13754
48225,7247
48227,7817
48229,759
48231,36137
48233,7273
48235,761
48237,3819
48239,5386
48241,13162
48243,699
48245,46596
48247,725
48249,7636
48251,60752
48253,5988
48255,4001
48257,44063
48259,22668
48261,115
48263,390
48265,21615
48267,2126
48269,129
48271,1063
48273,5612
48275,1156
48277,17044
48279,3398
48281,8961
48283,1417
48285,9215
48287,6724
48289,7982
48291,25241
48293,7081
48295,1125
48297,4307
48299,10902
48301,86
48303,86547
48305,2175
48307,3033
48309,64606
48311,448
48313,4498
48315,3577
48317,1825
48319,2076
48321,9957
48323,9285
48325,17464
48327,861
48329,46944
48331,8691
48333,2418
48335,2144
48337,9825
48339,221964
48341,4458
48343,4092
48345,612
48347,17575
48349,14983
48351,4781
48353,4048
48355,67201
48357,2723
48359,895
48361,30191
48363,11093
48365,9500
48367,75168
48369,2123
48371,3042
48373,19216
48375,23007
48377,686
48379,5649
48381,53314
48383,800
48385,1625
48387,4682
48389,2340
48391,2134
48393,547
48395,6177
48397,43542
48399,3580
48401,17234
48403,4972
48405,2917
48407,10524
48409,17337
48411,2412
48413,906
48415,4945
48417,1565
48419,8164
48421,817
48423,74862
48425,4493
48427,9487
48429,3368
48431,583
48433,604
48435,1167
48437,1840
48439,426626
48441,41198
48443,314
48445,2815
48447,823
48449,7861
48451,33399
48453,170787
48455,6136
48457,8286
48459,16939
48461,1149
48463,6482
48465,9162
48467,24351
48469,25010
48471,17515
48473,17077
48475,3115
48477,14020
48479,33384
48481,12439
48483,2093
48485,31818
48487,3566
48489,2856
48491,155310
48493,20894
48495,1646
48497,32385
48499,20621
48501,2039
48503,7298
48505,2970
48507,1482
49001,2781
49003,22853
49005,39457
49007,6719
49009,443
49011,101293
49013,7815
49015,4341
49017,2211
49019,2327
49021,21571
49023,5671
49025,3277
49027,5558
49029,5300
49031,854
49033,1211
49035,221555
49037,3613
49039,10653
49041,9526
49043,10783
49045,23484
49047,13599
49049,203476
49051,11495
49053,73165
49055,1238
49057,67549
50001,6841
50003,7697
50005,6927
50007,20937
50009,1890
50011,12490
50013,1893
50015,4505
50017,6683
50019,7233
50021,15586
50023,9327
50025,6928
50027,10458
51001,9659
51003,21513
51005,6093
51007,5776
51009,11742
51011,7243
51013,25223
51015,32429
51017,1976
51019,38017
51021,2998
51023,15796
51025,3523
51027,7939
51029,4847
51031,23032
51033,9511
51035,13152
51036,1917
51037,3963
51041,94030
51043,5641
51045,2562
51047,17685
51049,3335
51051,5701
51053,9549
51057,3245
51059,181895
51061,26825
51063,6551
51065,8777
51067,22319
51069,33117
51071,7102
51073,15918
51075,11521
51077,6544
51079,7432
51081,1936
51083,10741
51085,45569
51087,62882
51089,16800
51091,1095
51093,14659
51095,23575
51097,2608
51099,9500
51101,8080
51103,3866
51105,8674
51107,92107
51109,15084
51111,3594
51113,5671
51115,4106
51117,9791
51119,4357
51121,22179
51125,5004
51127,10974
51131,3183
51133,4938
51135,4168
51137,13764
51139,10123
51141,7746
51143,24310
51145,14918
51147,4782
51149,10590
51153,90203
51155,12732
51157,2943
51159,2697
51161,34453
51163,8468
51165,33033
51167,11303
51169,9392
51171,17215
51173,11521
51175,6133
51177,42531
51179,40590
51181,2205
51183,2322
51185,16711
51187,15400
51191,22455
51193,6003
51195,13655
51197,12267
51199,20722
51510,16112
51520,5197
51530,2035
51540,3428
51550,60550
51570,5883
51580,1642
51590,6894
51595,744
51600,4302
51610,1620
51620,1476
51630,4480
51640,1946
51650,18383
51660,6266
51670,3838
51678,1030
51680,19574
51683,6670
51685,2314
51690,2155
51700,26385
51710,24377
51720,1174
51730,1702
51735,5800
51740,12370
51750,3197
51760,17041
51770,15787
51775,7769
51790,5778
51800,22112
51810,109375
51820,5882
51830,2119
51840,5252
53001,3767
53003,7004
53005,59555
53007,22363
53009,21632
53011,123998
53013,1737
53015,34580
53017,13095
53019,2667
53021,19086
53023,973
53025,24326
53027,19432
53029,20967
53031,6324
53033,252193
53035,59080
53037,14645
53039,7178
53041,29322
53043,5272
53045,18127
53047,11555
53049,7010
53051,5826
53053,188194
53055,2890
53057,30765
53059,3961
53061,161371
53063,145338
53065,19895
53067,62282
53069,1757
53071,15476
53073,49213
53075,8699
53077,49368
54001,5071
54003,37580
54005,6314
54007,3991
54009,6986
54011,21229
54013,2391
54015,2597
54017,2541
54019,10910
54021,1822
54023,4949
54025,10517
54027,8464
54029,9462
54031,4997
54033,20480
54035,9907
54037,16573
54039,43352
54041,5550
54043,5770
54045,9500
54047,4310
54049,15881
54051,9808
54053,8232
54055,18372
54057,10247
54059,7325
54061,21084
54063,5089
54065,7009
54067,7960
54069,11593
54071,2687
54073,2632
54075,2889
54077,11176
54079,19868
54081,23644
54083,8356
54085,3473
54087,4189
54089,3931
54091,5422
54093,2669
54095,2991
54097,7633
54099,11934
54101,2478
54103,4718
54105,2120
54107,26380
54109,6503
55001,7763
55003,4191
55005,16726
55007,4860
55009,79132
55011,5213
55013,7008
55015,19488
55017,23399
55019,10481
55021,17988
55023,5113
55025,85454
55027,33067
55029,10099
55031,11732
55033,14726
55035,27728
55037,2356
55039,37272
55041,3382
55043,15922
55045,10843
55047,7458
55049,6631
55051,2557
55053,6204
55055,28771
55057,9525
55059,47478
55061,8267
55063,32247
55065,5256
55067,7782
55069,10633
55071,28200
55073,46213
55075,16670
55077,6041
55078,296
55079,138022
55081,14563
55083,17675
55085,14455
55087,60827
55089,34504
55091,2798
55093,14417
55095,18296
55097,20987
55099,5763
55101,56347
55103,5207
55105,40218
55107,5660
55109,35537
55111,18798
55113,6422
55115,15850
55117,38763
55119,8209
55121,9661
55123,8807
55125,9837
55127,36603
55129,6962
55131,61604
55133,162768
55135,20093
55137,9625
55139,49179
55141,24997
56001,8930
56003,4867
56005,16006
56007,4952
56009,5756
56011,3805
56013,11552
56015,4893
56017,2082
56019,3936
56021,28063
56023,8957
56025,24671
56027,1108
56029,13084
56031,3874
56033,12041
56035,3905
56037,12541
56039,4134
56041,7282
56043,3125
56045,3069
