country,population
Afghanistan,42600000
Angola,37900000
Albania,2790000
Andorra,81900
UAE,11000000
Argentina,45700000
Armenia,2970000
Antigua and Barbuda,93800
Australia,26700000
Austria,9120000
Azerbaijan,10300000
Burundi,14000000
Belgium,11700000
Benin,14500000
Burkina Faso,23500000
Bangladesh,174000000
Bulgaria,6760000
Bahrain,1610000
Bahamas,401000
Bosnia and Herzegovina,3160000
Belarus,9060000
Belize,417000
Bolivia,12400000
Brazil,212000000
Barbados,282000
Brunei,463000
Bhutan,792000
Botswana,2520000
Central African Republic,5330000
Canada,39700000
Switzerland,8920000
Chile,19800000
China,1420000000
Cote d'Ivoire,31900000
Cameroon,29100000
"Congo, Dem. Rep."
"Congo, Rep."
Colombia,52900000
Comoros,867000
Cape Verde,525000
Costa Rica,5130000
Cuba,11000000
Cyprus,1360000
Czech Republic,10700000
Germany,84600000
Djibouti,1170000
Dominica,66200
Denmark,5980000
Dominican Republic,11400000
Algeria,46800000
Ecuador,18100000
Egypt,117000000
Eritrea,3540000
Spain,47900000
Estonia,1360000
Ethiopia,132000000
Finland,5620000
Fiji,929000
France,66500000
"Micronesia, Fed. Sts."
Gabon,2540000
UK,69100000
Georgia,3810000
Ghana,34400000
Guinea,14800000
Gambia,2760000
Guinea-Bissau,2200000
Equatorial Guinea,1890000
Greece,10000000
Grenada,117000
Guatemala,18400000
Guyana,831000
"Hong Kong, China"
Honduras,10800000
Croatia,3880000
Haiti,11800000
Hungary,9680000
Indonesia,283000000
India,1450000000
Ireland,5260000
Iran,91600000
Iraq,46000000
Iceland,393000
Israel,9390000
Italy,59300000
Jamaica,2840000
Jordan,11600000
Japan,124000000
Kazakhstan,20600000
Kenya,56400000
Kyrgyz Republic,7190000
Cambodia,17600000
Kiribati,135000
St. Kitts and Nevis,46800
South Korea,51700000
Kuwait,4930000
Lao,7770000
Lebanon,5810000
Liberia,5610000
Libya,7380000
St. Lucia,180000
Liechtenstein,39900
Sri Lanka,23100000
Lesotho,2340000
Lithuania,2860000
Luxembourg,673000
Latvia,1870000
Morocco,38100000
Monaco,38600
Moldova,3030000
Madagascar,32000000
Maldives,528000
Mexico,131000000
Marshall Islands,37500
North Macedonia,1820000
Mali,24500000
Malta,540000
Myanmar,54500000
Montenegro,638000
Mongolia,3480000
Mozambique,34600000
Mauritania,5170000
Mauritius,1270000
Malawi,21700000
Malaysia,35600000
Namibia,3030000
Niger,27000000
Nigeria,233000000
Nicaragua,6920000
Netherlands,18200000
Norway,5580000
Nepal,29700000
Nauru,11900
New Zealand,5210000
Oman,5280000
Pakistan,251000000
Panama,4520000
Peru,34200000
Philippines,116000000
Palau,17700
Papua New Guinea,10600000
Poland,38500000
North Korea,26500000
Portugal,10400000
Paraguay,6930000
Palestine,5500000
Qatar,3050000
Romania,19000000
Russia,145000000
Rwanda,14300000
Saudi Arabia,34000000
Sudan,50400000
Senegal,18500000
Singapore,5830000
Solomon Islands,819000
Sierra Leone,8640000
El Salvador,6340000
San Marino,33600
Somalia,19000000
Serbia,6740000
South Sudan,11900000
Sao Tome and Principe,236000
Suriname,634000
Slovak Republic,5510000
Slovenia,2120000
Sweden,10600000
Eswatini,1240000
Seychelles,130000
Syria,24700000
Chad,20300000
Togo,9520000
Thailand,71700000
Tajikistan,10600000
Turkmenistan,7490000
Timor-Leste,1400000
Tonga,104000
Trinidad and Tobago,1510000
Tunisia,12300000
Turkey,87500000
Tuvalu,9650
Taiwan,23200000
Tanzania,68600000
Uganda,50000000
Ukraine,37900000
Uruguay,3390000
USA,345000000
Uzbekistan,36400000
St. Vincent and the Grenadines,101000
Venezuela,28400000
Vietnam,101000000
Vanuatu,328000
Samoa,218000
Yemen,40600000
South Africa,64000000
Zambia,21300000
Zimbabwe,16600000
