from,to,movers
South Carolina,North Dakota,0
South Dakota,North Dakota,2238
Tennessee,North Dakota,431
Texas,North Dakota,1823
Utah,North Dakota,750
Vermont,North Dakota,0
Virginia,North Dakota,0
Washington,North Dakota,492
West Virginia,North Dakota,0
Wisconsin,North Dakota,302
Wyoming,North Dakota,133
Puerto Rico,North Dakota,30
Alabama,Ohio,1421
Alaska,Ohio,547
Arizona,Ohio,4352
Arkansas,Ohio,929
California,Ohio,12197
Colorado,Ohio,3393
Connecticut,Ohio,1361
Delaware,Ohio,65
District of Columbia ,Ohio,388
Florida,Ohio,18740
Georgia,Ohio,6616
Hawaii,Ohio,330
Idaho,Ohio,194
Illinois,Ohio,5652
Indiana,Ohio,12068
Iowa,Ohio,1051
Kansas,Ohio,1545
Kentucky,Ohio,11176
Louisiana,Ohio,2475
Maine,Ohio,499
Maryland,Ohio,3200
Massachusetts,Ohio,2324
Michigan,Ohio,15795
Minnesota,Ohio,681
Mississippi,Ohio,838
Missouri,Ohio,1600
Montana,Ohio,258
Nebraska,Ohio,951
Nevada,Ohio,712
New Hampshire,Ohio,425
New Jersey,Ohio,3521
New Mexico,Ohio,704
New York,Ohio,6238
North Carolina,Ohio,6930
North Dakota,Ohio,432
Ohio,Ohio,
Oklahoma,Ohio,1731
Oregon,Ohio,1471
Pennsylvania,Ohio,12809
Rhode Island,Ohio,26
South Carolina,Ohio,3647
South Dakota,Ohio,478
Tennessee,Ohio,4671
Texas,Ohio,8647
Utah,Ohio,551
Vermont,Ohio,19
Virginia,Ohio,6598
Washington,Ohio,4239
West Virginia,Ohio,7856
Wisconsin,Ohio,2816
Wyoming,Ohio,174
Puerto Rico,Ohio,1521
Alabama,Oklahoma,860
Alaska,Oklahoma,156
Arizona,Oklahoma,3093
Arkansas,Oklahoma,5286
California,Oklahoma,10940
Colorado,Oklahoma,6786
Connecticut,Oklahoma,346
Delaware,Oklahoma,176
District of Columbia ,Oklahoma,105
Florida,Oklahoma,3830
Georgia,Oklahoma,1796
Hawaii,Oklahoma,647
Idaho,Oklahoma,1211
Illinois,Oklahoma,1603
Indiana,Oklahoma,1572
Iowa,Oklahoma,405
Kansas,Oklahoma,4908
Kentucky,Oklahoma,1837
Louisiana,Oklahoma,1031
Maine,Oklahoma,0
Maryland,Oklahoma,1064
Massachusetts,Oklahoma,413
Michigan,Oklahoma,2153
Minnesota,Oklahoma,250
Mississippi,Oklahoma,931
Missouri,Oklahoma,2695
Montana,Oklahoma,475
Nebraska,Oklahoma,1035
Nevada,Oklahoma,678
New Hampshire,Oklahoma,211
New Jersey,Oklahoma,561
New Mexico,Oklahoma,1097
New York,Oklahoma,3401
North Carolina,Oklahoma,843
North Dakota,Oklahoma,85
Ohio,Oklahoma,1261
Oklahoma,Oklahoma,
Oregon,Oklahoma,710
Pennsylvania,Oklahoma,901
Rhode Island,Oklahoma,50
South Carolina,Oklahoma,1013
South Dakota,Oklahoma,971
Tennessee,Oklahoma,1092
Texas,Oklahoma,31506
Utah,Oklahoma,768
Vermont,Oklahoma,120
Virginia,Oklahoma,3431
Washington,Oklahoma,2329
West Virginia,Oklahoma,0
Wisconsin,Oklahoma,934
Wyoming,Oklahoma,113
Puerto Rico,Oklahoma,313
Alabama,Oregon,642
Alaska,Oregon,3236
Arizona,Oregon,7144
Arkansas,Oregon,292
California,Oregon,33807
Colorado,Oregon,6038
Connecticut,Oregon,605
Delaware,Oregon,0
District of Columbia ,Oregon,944
Florida,Oregon,2265
Georgia,Oregon,1774
Hawaii,Oregon,2050
Idaho,Oregon,4122
Illinois,Oregon,1754
Indiana,Oregon,2151
Iowa,Oregon,17
Kansas,Oregon,1335
Kentucky,Oregon,173
Louisiana,Oregon,709
Maine,Oregon,0
Maryland,Oregon,260
Massachusetts,Oregon,2298
Michigan,Oregon,428
Minnesota,Oregon,255
Mississippi,Oregon,0
Missouri,Oregon,696
Montana,Oregon,3017
Nebraska,Oregon,226
Nevada,Oregon,3051
New Hampshire,Oregon,0
New Jersey,Oregon,345
New Mexico,Oregon,398
New York,Oregon,3818
North Carolina,Oregon,1607
North Dakota,Oregon,78
Ohio,Oregon,2217
Oklahoma,Oregon,680
Oregon,Oregon,
Pennsylvania,Oregon,927
Rhode Island,Oregon,230
South Carolina,Oregon,414
South Dakota,Oregon,188
Tennessee,Oregon,1088
Texas,Oregon,3766
Utah,Oregon,5690
Vermont,Oregon,57
Virginia,Oregon,998
Washington,Oregon,22169
West Virginia,Oregon,0
Wisconsin,Oregon,1036
Wyoming,Oregon,251
Puerto Rico,Oregon,214
Alabama,Pennsylvania,1733
Alaska,Pennsylvania,595
Arizona,Pennsylvania,3773
Arkansas,Pennsylvania,776
California,Pennsylvania,11590
Colorado,Pennsylvania,3234
Connecticut,Pennsylvania,3619
Delaware,Pennsylvania,6612
District of Columbia ,Pennsylvania,1208
Florida,Pennsylvania,13412
Georgia,Pennsylvania,3768
Hawaii,Pennsylvania,728
Idaho,Pennsylvania,629
Illinois,Pennsylvania,4430
Indiana,Pennsylvania,3419
Iowa,Pennsylvania,370
Kansas,Pennsylvania,1129
Kentucky,Pennsylvania,1266
Louisiana,Pennsylvania,410
Maine,Pennsylvania,1187
Maryland,Pennsylvania,20654
Massachusetts,Pennsylvania,6379
Michigan,Pennsylvania,1856
Minnesota,Pennsylvania,1012
Mississippi,Pennsylvania,878
Missouri,Pennsylvania,1164
Montana,Pennsylvania,338
Nebraska,Pennsylvania,445
Nevada,Pennsylvania,1548
New Hampshire,Pennsylvania,665
New Jersey,Pennsylvania,41215
New Mexico,Pennsylvania,370
New York,Pennsylvania,42637
North Carolina,Pennsylvania,5741
North Dakota,Pennsylvania,30
Ohio,Pennsylvania,11277
Oklahoma,Pennsylvania,533
Oregon,Pennsylvania,1150
Pennsylvania,Pennsylvania,
Rhode Island,Pennsylvania,1005
South Carolina,Pennsylvania,2807
South Dakota,Pennsylvania,782
Tennessee,Pennsylvania,2617
Texas,Pennsylvania,11680
Utah,Pennsylvania,665
Vermont,Pennsylvania,494
Virginia,Pennsylvania,10019
Washington,Pennsylvania,2624
West Virginia,Pennsylvania,1879
Wisconsin,Pennsylvania,718
Wyoming,Pennsylvania,456
Puerto Rico,Pennsylvania,3091
Alabama,Rhode Island,0
Alaska,Rhode Island,74
Arizona,Rhode Island,79
Arkansas,Rhode Island,0
California,Rhode Island,2008
Colorado,Rhode Island,484
Connecticut,Rhode Island,1324
Delaware,Rhode Island,0
District of Columbia ,Rhode Island,720
Florida,Rhode Island,3277
Georgia,Rhode Island,665
Hawaii,Rhode Island,326
Idaho,Rhode Island,0
Illinois,Rhode Island,904
Indiana,Rhode Island,129
Iowa,Rhode Island,144
Kansas,Rhode Island,98
Kentucky,Rhode Island,158
Louisiana,Rhode Island,1226
Maine,Rhode Island,145
Maryland,Rhode Island,688
Massachusetts,Rhode Island,9208
Michigan,Rhode Island,535
Minnesota,Rhode Island,141
Mississippi,Rhode Island,185
Missouri,Rhode Island,11
Montana,Rhode Island,0
Nebraska,Rhode Island,0
Nevada,Rhode Island,0
New Hampshire,Rhode Island,535
New Jersey,Rhode Island,1126
New Mexico,Rhode Island,0
New York,Rhode Island,2089
North Carolina,Rhode Island,513
North Dakota,Rhode Island,0
Ohio,Rhode Island,146
Oklahoma,Rhode Island,87
Oregon,Rhode Island,243
Pennsylvania,Rhode Island,1192
Rhode Island,Rhode Island,
South Carolina,Rhode Island,393
South Dakota,Rhode Island,0
Tennessee,Rhode Island,485
Texas,Rhode Island,761
Utah,Rhode Island,0
Vermont,Rhode Island,55
Virginia,Rhode Island,1068
Washington,Rhode Island,102
West Virginia,Rhode Island,0
Wisconsin,Rhode Island,61
Wyoming,Rhode Island,214
Puerto Rico,Rhode Island,285
Alabama,South Carolina,3422
Alaska,South Carolina,842
Arizona,South Carolina,2578
Arkansas,South Carolina,1633
California,South Carolina,7108
Colorado,South Carolina,3444
Connecticut,South Carolina,2047
Delaware,South Carolina,1103
District of Columbia ,South Carolina,225
Florida,South Carolina,16206
Georgia,South Carolina,17378
Hawaii,South Carolina,133
Idaho,South Carolina,1696
Illinois,South Carolina,6046
Indiana,South Carolina,2228
Iowa,South Carolina,192
Kansas,South Carolina,171
Kentucky,South Carolina,1740
Louisiana,South Carolina,686
Maine,South Carolina,1633
Maryland,South Carolina,8853
Massachusetts,South Carolina,5444
Michigan,South Carolina,4808
Minnesota,South Carolina,1725
Mississippi,South Carolina,662
Missouri,South Carolina,1929
Montana,South Carolina,403
Nebraska,South Carolina,892
Nevada,South Carolina,1882
New Hampshire,South Carolina,1894
New Jersey,South Carolina,9772
New Mexico,South Carolina,1144
New York,South Carolina,12224
North Carolina,South Carolina,28109
North Dakota,South Carolina,69
Ohio,South Carolina,5710
Oklahoma,South Carolina,359
Oregon,South Carolina,862
Pennsylvania,South Carolina,13419
Rhode Island,South Carolina,713
South Carolina,South Carolina,
South Dakota,South Carolina,646
Tennessee,South Carolina,5304
Texas,South Carolina,7228
Utah,South Carolina,2894
Vermont,South Carolina,0
Virginia,South Carolina,10020
Washington,South Carolina,2125
West Virginia,South Carolina,1825
Wisconsin,South Carolina,1712
Wyoming,South Carolina,536
Puerto Rico,South Carolina,155
Alabama,South Dakota,155
Alaska,South Dakota,33
Arizona,South Dakota,908
Arkansas,South Dakota,219
California,South Dakota,3368
Colorado,South Dakota,1559
Connecticut,South Dakota,54
Delaware,South Dakota,0
District of Columbia ,South Dakota,0
Florida,South Dakota,634
Georgia,South Dakota,37
Hawaii,South Dakota,0
Idaho,South Dakota,70
Illinois,South Dakota,938
Indiana,South Dakota,968
Iowa,South Dakota,913
Kansas,South Dakota,161
Kentucky,South Dakota,240
Louisiana,South Dakota,358
Maine,South Dakota,0
Maryland,South Dakota,331
Massachusetts,South Dakota,0
Michigan,South Dakota,153
Minnesota,South Dakota,7142
Mississippi,South Dakota,0
Missouri,South Dakota,74
Montana,South Dakota,680
Nebraska,South Dakota,3622
Nevada,South Dakota,139
New Hampshire,South Dakota,0
New Jersey,South Dakota,0
New Mexico,South Dakota,168
New York,South Dakota,604
North Carolina,South Dakota,672
North Dakota,South Dakota,769
Ohio,South Dakota,56
Oklahoma,South Dakota,102
Oregon,South Dakota,456
Pennsylvania,South Dakota,244
Rhode Island,South Dakota,25
South Carolina,South Dakota,0
South Dakota,South Dakota,
Tennessee,South Dakota,392
Texas,South Dakota,2059
Utah,South Dakota,30
Vermont,South Dakota,0
Virginia,South Dakota,100
Washington,South Dakota,772
West Virginia,South Dakota,0
Wisconsin,South Dakota,137
Wyoming,South Dakota,713
Puerto Rico,South Dakota,0
Alabama,Tennessee,6537
Alaska,Tennessee,536
Arizona,Tennessee,3907
Arkansas,Tennessee,2485
California,Tennessee,23961
Colorado,Tennessee,6148
Connecticut,Tennessee,2170
Delaware,Tennessee,601
District of Columbia ,Tennessee,0
Florida,Tennessee,21195
Georgia,Tennessee,12600
Hawaii,Tennessee,35
Idaho,Tennessee,1301
Illinois,Tennessee,9588
Indiana,Tennessee,4848
Iowa,Tennessee,414
Kansas,Tennessee,958
Kentucky,Tennessee,9175
Louisiana,Tennessee,3407
Maine,Tennessee,315
Maryland,Tennessee,1347
Massachusetts,Tennessee,2916
Michigan,Tennessee,2924
Minnesota,Tennessee,916
Mississippi,Tennessee,6480
Missouri,Tennessee,3370
Montana,Tennessee,777
Nebraska,Tennessee,307
Nevada,Tennessee,773
New Hampshire,Tennessee,222
New Jersey,Tennessee,2214
New Mexico,Tennessee,1043
New York,Tennessee,11363
North Carolina,Tennessee,8004
North Dakota,Tennessee,380
Ohio,Tennessee,6397
Oklahoma,Tennessee,268
Oregon,Tennessee,2601
Pennsylvania,Tennessee,3900
Rhode Island,Tennessee,184
South Carolina,Tennessee,3580
South Dakota,Tennessee,331
Tennessee,Tennessee,
Texas,Tennessee,14618
Utah,Tennessee,2744
Vermont,Tennessee,967
Virginia,Tennessee,7309
Washington,Tennessee,3517
West Virginia,Tennessee,1633
Wisconsin,Tennessee,1690
Wyoming,Tennessee,200
Puerto Rico,Tennessee,533
Alabama,Texas,7781
Alaska,Texas,4688
Arizona,Texas,19900
Arkansas,Texas,10833
California,Texas,93970
Colorado,Texas,25369
Connecticut,Texas,2645
Delaware,Texas,876
District of Columbia ,Texas,1553
Florida,Texas,50513
Georgia,Texas,17398
Hawaii,Texas,5273
Idaho,Texas,5764
Illinois,Texas,24181
Indiana,Texas,5369
Iowa,Texas,6140
Kansas,Texas,8547
Kentucky,Texas,5410
Louisiana,Texas,28458
Maine,Texas,585
Maryland,Texas,16116
Massachusetts,Texas,10162
Michigan,Texas,10855
Minnesota,Texas,7959
Mississippi,Texas,7170
Missouri,Texas,10883
Montana,Texas,1106
Nebraska,Texas,5567
Nevada,Texas,8557
New Hampshire,Texas,569
New Jersey,Texas,7553
New Mexico,Texas,14704
New York,Texas,29610
North Carolina,Texas,10793
North Dakota,Texas,2515
Ohio,Texas,13463
Oklahoma,Texas,29743
Oregon,Texas,10131
Pennsylvania,Texas,8438
Rhode Island,Texas,1184
South Carolina,Texas,8072
South Dakota,Texas,1978
Tennessee,Texas,12068
Texas,Texas,
Utah,Texas,9731
Vermont,Texas,554
Virginia,Texas,14137
Washington,Texas,20423
West Virginia,Texas,1194
Wisconsin,Texas,8581
Wyoming,Texas,2873
Puerto Rico,Texas,6349
Alabama,Utah,647
Alaska,Utah,704
Arizona,Utah,6639
Arkansas,Utah,683
California,Utah,15848
Colorado,Utah,5787
Connecticut,Utah,473
Delaware,Utah,0
District of Columbia ,Utah,69
Florida,Utah,2832
Georgia,Utah,1093
Hawaii,Utah,620
Idaho,Utah,6791
Illinois,Utah,2628
Indiana,Utah,1106
Iowa,Utah,169
Kansas,Utah,153
Kentucky,Utah,438
Louisiana,Utah,289
Maine,Utah,319
Maryland,Utah,662
Massachusetts,Utah,3449
Michigan,Utah,1332
Minnesota,Utah,791
Mississippi,Utah,1004
Missouri,Utah,3355
Montana,Utah,659
Nebraska,Utah,319
Nevada,Utah,6808
New Hampshire,Utah,529
New Jersey,Utah,0
New Mexico,Utah,544
New York,Utah,1605
North Carolina,Utah,1863
North Dakota,Utah,144
Ohio,Utah,630
Oklahoma,Utah,175
Oregon,Utah,1674
Pennsylvania,Utah,2146
Rhode Island,Utah,0
South Carolina,Utah,526
South Dakota,Utah,23
Tennessee,Utah,1133
Texas,Utah,7276
Utah,Utah,
Vermont,Utah,1030
Virginia,Utah,1439
Washington,Utah,2389
West Virginia,Utah,0
Wisconsin,Utah,785
Wyoming,Utah,1287
Puerto Rico,Utah,195
Alabama,Vermont,556
Alaska,Vermont,22
Arizona,Vermont,419
Arkansas,Vermont,0
California,Vermont,855
Colorado,Vermont,1446
Connecticut,Vermont,1655
Delaware,Vermont,30
District of Columbia ,Vermont,181
Florida,Vermont,1316
Georgia,Vermont,235
Hawaii,Vermont,68
Idaho,Vermont,394
Illinois,Vermont,0
Indiana,Vermont,184
Iowa,Vermont,26
Kansas,Vermont,0
Kentucky,Vermont,32
Louisiana,Vermont,0
Maine,Vermont,542
Maryland,Vermont,966
Massachusetts,Vermont,3965
Michigan,Vermont,70
Minnesota,Vermont,793
Mississippi,Vermont,28
Missouri,Vermont,11
Montana,Vermont,207
Nebraska,Vermont,267
Nevada,Vermont,0
New Hampshire,Vermont,2781
New Jersey,Vermont,710
New Mexico,Vermont,0
New York,Vermont,3279
North Carolina,Vermont,280
North Dakota,Vermont,0
Ohio,Vermont,516
Oklahoma,Vermont,0
Oregon,Vermont,770
Pennsylvania,Vermont,1529
Rhode Island,Vermont,225
South Carolina,Vermont,110
South Dakota,Vermont,0
Tennessee,Vermont,300
Texas,Vermont,981
Utah,Vermont,133
Vermont,Vermont,
Virginia,Vermont,627
Washington,Vermont,161
West Virginia,Vermont,0
Wisconsin,Vermont,0
Wyoming,Vermont,73
Puerto Rico,Vermont,0
Alabama,Virginia,3475
Alaska,Virginia,796
Arizona,Virginia,4091
Arkansas,Virginia,142
California,Virginia,21771
Colorado,Virginia,4924
Connecticut,Virginia,3179
Delaware,Virginia,2450
District of Columbia ,Virginia,13010
Florida,Virginia,24733
Georgia,Virginia,10449
Hawaii,Virginia,3680
Idaho,Virginia,1269
Illinois,Virginia,7940
Indiana,Virginia,2023
Iowa,Virginia,1042
Kansas,Virginia,1417
Kentucky,Virginia,2011
Louisiana,Virginia,2088
Maine,Virginia,1240
Maryland,Virginia,28203
Massachusetts,Virginia,3789
Michigan,Virginia,3748
Minnesota,Virginia,885
Mississippi,Virginia,1993
Missouri,Virginia,3330
Montana,Virginia,332
Nebraska,Virginia,264
Nevada,Virginia,792
New Hampshire,Virginia,2004
New Jersey,Virginia,8120
New Mexico,Virginia,1237
New York,Virginia,15048
North Carolina,Virginia,23197
North Dakota,Virginia,281
Ohio,Virginia,5931
Oklahoma,Virginia,1044
Oregon,Virginia,1698
Pennsylvania,Virginia,13285
Rhode Island,Virginia,1242
South Carolina,Virginia,11905
South Dakota,Virginia,422
Tennessee,Virginia,8915
Texas,Virginia,11470
Utah,Virginia,2105
Vermont,Virginia,227
Virginia,Virginia,
Washington,Virginia,4758
West Virginia,Virginia,7199
Wisconsin,Virginia,1007
Wyoming,Virginia,0
Puerto Rico,Virginia,1031
Alabama,Washington,926
Alaska,Washington,3098
Arizona,Washington,10675
Arkansas,Washington,1093
California,Washington,40858
Colorado,Washington,7250
Connecticut,Washington,620
Delaware,Washington,89
District of Columbia ,Washington,1949
Florida,Washington,7185
Georgia,Washington,3761
Hawaii,Washington,6548
Idaho,Washington,7513
Illinois,Washington,4950
Indiana,Washington,1741
Iowa,Washington,2386
Kansas,Washington,2468
Kentucky,Washington,1344
Louisiana,Washington,1720
Maine,Washington,185
Maryland,Washington,2602
Massachusetts,Washington,1797
Michigan,Washington,2054
Minnesota,Washington,2081
Mississippi,Washington,1693
Missouri,Washington,1646
Montana,Washington,3372
Nebraska,Washington,437
Nevada,Washington,7131
New Hampshire,Washington,285
New Jersey,Washington,1513
New Mexico,Washington,1958
New York,Washington,5371
North Carolina,Washington,6383
North Dakota,Washington,77
Ohio,Washington,1878
Oklahoma,Washington,1716
Oregon,Washington,29960
Pennsylvania,Washington,2416
Rhode Island,Washington,796
South Carolina,Washington,1274
South Dakota,Washington,375
Tennessee,Washington,2341
Texas,Washington,13788
Utah,Washington,4830
Vermont,Washington,482
Virginia,Washington,6092
Washington,Washington,
West Virginia,Washington,0
Wisconsin,Washington,1412
Wyoming,Washington,497
Puerto Rico,Washington,183
Alabama,West Virginia,438
Alaska,West Virginia,78
Arizona,West Virginia,897
Arkansas,West Virginia,0
California,West Virginia,552
Colorado,West Virginia,587
Connecticut,West Virginia,0
Delaware,West Virginia,56
District of Columbia ,West Virginia,132
Florida,West Virginia,3585
Georgia,West Virginia,391
Hawaii,West Virginia,0
Idaho,West Virginia,7
Illinois,West Virginia,596
Indiana,West Virginia,70
Iowa,West Virginia,0
Kansas,West Virginia,0
Kentucky,West Virginia,2049
Louisiana,West Virginia,10
Maine,West Virginia,0
Maryland,West Virginia,6587
Massachusetts,West Virginia,54
Michigan,West Virginia,120
Minnesota,West Virginia,0
Mississippi,West Virginia,579
Missouri,West Virginia,128
Montana,West Virginia,76
Nebraska,West Virginia,0
Nevada,West Virginia,198
New Hampshire,West Virginia,60
New Jersey,West Virginia,485
New Mexico,West Virginia,275
New York,West Virginia,1764
North Carolina,West Virginia,1056
North Dakota,West Virginia,70
Ohio,West Virginia,7164
Oklahoma,West Virginia,84
Oregon,West Virginia,233
Pennsylvania,West Virginia,4360
Rhode Island,West Virginia,0
South Carolina,West Virginia,518
South Dakota,West Virginia,0
Tennessee,West Virginia,753
Texas,West Virginia,1291
Utah,West Virginia,208
Vermont,West Virginia,0
Virginia,West Virginia,5498
Washington,West Virginia,866
West Virginia,West Virginia,
Wisconsin,West Virginia,145
Wyoming,West Virginia,0
Puerto Rico,West Virginia,181
Alabama,Wisconsin,69
Alaska,Wisconsin,736
Arizona,Wisconsin,3304
Arkansas,Wisconsin,865
California,Wisconsin,6339
Colorado,Wisconsin,2723
Connecticut,Wisconsin,506
Delaware,Wisconsin,0
District of Columbia ,Wisconsin,710
Florida,Wisconsin,8391
Georgia,Wisconsin,1609
Hawaii,Wisconsin,161
Idaho,Wisconsin,372
Illinois,Wisconsin,26943
Indiana,Wisconsin,2465
Iowa,Wisconsin,4630
Kansas,Wisconsin,723
Kentucky,Wisconsin,494
Louisiana,Wisconsin,630
Maine,Wisconsin,314
Maryland,Wisconsin,748
Massachusetts,Wisconsin,1569
Michigan,Wisconsin,6032
Minnesota,Wisconsin,17067
Mississippi,Wisconsin,221
Missouri,Wisconsin,2084
Montana,Wisconsin,824
Nebraska,Wisconsin,741
Nevada,Wisconsin,1972
New Hampshire,Wisconsin,66
New Jersey,Wisconsin,768
New Mexico,Wisconsin,595
New York,Wisconsin,2252
North Carolina,Wisconsin,1757
North Dakota,Wisconsin,723
Ohio,Wisconsin,1121
Oklahoma,Wisconsin,1339
Oregon,Wisconsin,1103
Pennsylvania,Wisconsin,2252
Rhode Island,Wisconsin,129
South Carolina,Wisconsin,939
South Dakota,Wisconsin,732
Tennessee,Wisconsin,1120
Texas,Wisconsin,2782
Utah,Wisconsin,319
Vermont,Wisconsin,99
Virginia,Wisconsin,1415
Washington,Wisconsin,1471
West Virginia,Wisconsin,422
Wisconsin,Wisconsin,
Wyoming,Wisconsin,292
Puerto Rico,Wisconsin,1084
Alabama,Wyoming,341
Alaska,Wyoming,252
Arizona,Wyoming,1526
Arkansas,Wyoming,35
California,Wyoming,1181
Colorado,Wyoming,4777
Connecticut,Wyoming,0
Delaware,Wyoming,8
District of Columbia ,Wyoming,38
Florida,Wyoming,791
Georgia,Wyoming,680
Hawaii,Wyoming,99
Idaho,Wyoming,1149
Illinois,Wyoming,61
Indiana,Wyoming,142
Iowa,Wyoming,110
Kansas,Wyoming,432
Kentucky,Wyoming,261
Louisiana,Wyoming,1001
Maine,Wyoming,0
Maryland,Wyoming,81
Massachusetts,Wyoming,0
Michigan,Wyoming,266
Minnesota,Wyoming,7
Mississippi,Wyoming,132
Missouri,Wyoming,572
Montana,Wyoming,1643
Nebraska,Wyoming,596
Nevada,Wyoming,353
New Hampshire,Wyoming,0
New Jersey,Wyoming,404
New Mexico,Wyoming,28
New York,Wyoming,69
North Carolina,Wyoming,62
North Dakota,Wyoming,151
Ohio,Wyoming,0
Oklahoma,Wyoming,3
Oregon,Wyoming,969
Pennsylvania,Wyoming,285
Rhode Island,Wyoming,0
South Carolina,Wyoming,13
South Dakota,Wyoming,1037
Tennessee,Wyoming,118
Texas,Wyoming,1699
Utah,Wyoming,599
Vermont,Wyoming,0
Virginia,Wyoming,323
Washington,Wyoming,621
West Virginia,Wyoming,0
Wisconsin,Wyoming,42
Wyoming,Wyoming,
Puerto Rico,Wyoming,0
Alabama,Puerto Rico,133
Alaska,Puerto Rico,158
Arizona,Puerto Rico,365
Arkansas,Puerto Rico,0
California,Puerto Rico,375
Colorado,Puerto Rico,533
Connecticut,Puerto Rico,304
Delaware,Puerto Rico,0
District of Columbia ,Puerto Rico,231
Florida,Puerto Rico,3334
Georgia,Puerto Rico,2448
Hawaii,Puerto Rico,282
Idaho,Puerto Rico,0
Illinois,Puerto Rico,760
Indiana,Puerto Rico,0
Iowa,Puerto Rico,0
Kansas,Puerto Rico,176
Kentucky,Puerto Rico,0
Louisiana,Puerto Rico,435
Maine,Puerto Rico,0
Maryland,Puerto Rico,485
Massachusetts,Puerto Rico,1350
Michigan,Puerto Rico,193
Minnesota,Puerto Rico,0
Mississippi,Puerto Rico,308
Missouri,Puerto Rico,92
Montana,Puerto Rico,0
Nebraska,Puerto Rico,0
Nevada,Puerto Rico,233
New Hampshire,Puerto Rico,0
New Jersey,Puerto Rico,1490
New Mexico,Puerto Rico,0
New York,Puerto Rico,1979
North Carolina,Puerto Rico,521
North Dakota,Puerto Rico,0
Ohio,Puerto Rico,0
Oklahoma,Puerto Rico,0
Oregon,Puerto Rico,0
Pennsylvania,Puerto Rico,3040
Rhode Island,Puerto Rico,0
South Carolina,Puerto Rico,314
South Dakota,Puerto Rico,0
Tennessee,Puerto Rico,293
Texas,Puerto Rico,2252
Utah,Puerto Rico,37
Vermont,Puerto Rico,0
Virginia,Puerto Rico,443
Washington,Puerto Rico,519
West Virginia,Puerto Rico,0
Wisconsin,Puerto Rico,505
Wyoming,Puerto Rico,0
Puerto Rico,Puerto Rico,